Unnamed: 0,daily_screen_time,app_sessions,notifications_number,night_usage,age,productivity_hours,stress_level,apps_installed,addicted
9461,9.580499580966885,40,70,1.979696884,27,4.511840425,64.39090652482206,29,addicted
9462,5.720419768338064,26,38,0.0,35,2.438058614,23.55681606939132,26,not addicted
9463,6.223998682675261,31,53,1.129465214,45,6.273853097,28.88395642338535,25,not addicted
9464,6.618017826137575,29,64,1.268403735,41,4.959691818,33.05211203837356,25,not addicted
9465,7.866241857627307,38,70,0.375217544,43,4.719687558,46.25652632113992,27,addicted
9466,11.670915964852504,34,74,5.716816804,34,4.948584247,86.50450413226818,37,addicted
9467,7.00114576618816,31,68,0.07016848,31,4.539991585,37.10505439175302,34,addicted
9468,8.667039989724689,37,75,0.657593945,43,7.403871296,54.72781835391656,42,addicted
9469,9.504407703003396,27,69,2.952865465,39,5.793921722,63.58596393852649,33,addicted
9470,10.22278286469643,39,66,2.206177985,31,5.624128218,71.18533953628923,32,addicted
9471,8.091798202626027,29,45,0.788086264,27,3.980691433,48.64258791612068,24,not addicted
9472,7.003090575555086,41,98,2.070854256,42,5.657659554,37.1256276766234,42,addicted
9473,5.136954031312248,28,57,0.746152936,53,4.115959379,17.38458807415434,27,not addicted
9474,6.622308168072323,37,74,0.0,15,5.472431227,33.09749768301102,28,addicted
9475,9.682916447065553,35,63,2.015810987,36,5.818877509,65.47432960865372,28,addicted
9476,6.242082176344215,35,47,0.135841792,29,9.123364106,29.07525376750046,21,not addicted
9477,11.893765930959571,30,87,2.795397871,20,6.106181027,88.86193613256879,32,addicted
9478,6.027900652442708,20,50,1.06031738,46,4.858693805,26.80952141340181,22,not addicted
9479,7.337233301115999,24,62,2.522012565,51,6.974187288,40.66037694163569,31,not addicted
9480,10.4659366020681,35,55,2.291918541,17,3.785094039,73.75755622308588,36,addicted
9481,5.239679624361686,30,39,0.782375901,34,6.263464266,18.47127704492248,28,not addicted
9482,7.640224587181632,21,55,0.295519627,19,3.050404427,43.86558879811942,23,addicted
9483,10.028020549957864,30,63,2.137501149,44,8.414365895,69.12503447437716,25,addicted
9484,3.741100844772291,32,47,0.0,20,6.126862252,2.6184697428195403,25,not addicted
9485,11.474632367584258,40,78,2.647603536,42,3.770629038,84.42810609004466,38,addicted
9486,5.627047183618032,31,44,0.0,34,4.2069296,22.56906846944764,25,not addicted
9487,11.332794088075222,31,77,2.597588706,36,2.295321572,82.92766117267124,32,addicted
9488,8.957151762208548,36,97,1.759892783,34,5.951972457,57.79678348801401,25,addicted
9489,6.238065375688173,27,57,0.134425393,21,6.402686198,29.03276179601488,28,not addicted
9490,9.9349264516536,29,73,2.104674429,17,8.0014116,68.14023286002033,32,addicted
9491,5.792974262982974,16,61,0.977477941,41,9.28913926,24.324338229836144,25,not addicted
9492,5.243350279895077,27,51,0.0,42,6.751413543,18.51010729905112,35,not addicted
9493,6.413332923853958,23,40,2.196228009,32,8.229321172,30.886840277057807,28,not addicted
9494,8.324813174115823,30,70,0.536918368,32,7.487736478,51.10755104775188,26,addicted
9495,7.9231440898178125,35,74,0.395282336,40,3.065576353,46.858470065614114,34,addicted
9496,7.619126689799265,24,51,0.621413447,20,7.774666424,43.642403399902406,26,not addicted
9497,6.88794184950632,27,59,0.363583994,20,3.379928253,35.90751983338151,24,not addicted
9498,5.9502769311786246,21,52,0.032945804,33,4.882037574,25.9883741290336,25,not addicted
9499,11.999186657528224,23,82,1.832571191,24,9.358765258,89.97713573815673,21,addicted
9500,5.47716373317287,25,55,0.0,36,6.503865143,20.98351721912733,28,not addicted
9501,11.513620865433236,34,76,0.66135161,39,3.683501484,84.8405482998347,25,addicted
9502,9.887035100690156,37,64,1.087787042,27,3.471800026,67.63361127388733,32,addicted
9503,4.403787280774267,23,37,0.0,47,4.742700262,9.628738748854149,39,not addicted
9504,8.47729627663314,30,47,0.924020096,35,7.98248405,52.72060287656274,22,not addicted
9505,7.261635662769074,28,49,1.495355423,32,5.606355537,39.86066269936128,26,not addicted
9506,5.685241871436745,35,69,0.0,39,4.900475359,23.184684534856537,22,not addicted
9507,10.669179050020398,46,71,3.36358563,42,6.016213059,75.90756889300923,31,addicted
9508,5.28440890626331,35,54,0.798148283,43,3.883613312,18.9444484900314,12,not addicted
9509,10.81377968208521,33,87,0.414574518,22,4.168169281,77.43723552589313,35,addicted
9510,2.559766861549977,18,58,0.0,44,6.761545036,0.0,25,not addicted
9511,8.192037929038062,32,66,3.490099333,40,3.41943543,49.7029799945811,33,addicted
9512,7.24539843237988,34,50,0.489629872,28,6.416643364,39.688896164304445,25,not addicted
9513,5.502843001173583,29,39,1.875172231,26,4.618424354,21.25516692671621,23,not addicted
9514,9.932364814373297,27,60,2.103771147,33,3.775039412,68.11313442333113,27,addicted
9515,3.947153944855937,36,47,0.326607169,30,9.543470131,4.798215068268483,24,not addicted
9516,12.258283254020082,41,81,2.923933498,45,4.543200087,92.71800493553155,26,addicted
9517,11.326203728977845,29,80,1.595264822,35,8.205347657,82.85794465576515,28,addicted
9518,9.353513627043595,38,66,0.899657391,22,4.406389795,61.98972172437006,37,addicted
9519,9.064234251010266,31,70,0.0,28,3.753698564,58.929562147050106,30,addicted
9520,11.098017759872675,41,77,2.514802181,16,6.551263478,80.44406542129539,25,addicted
9521,12.449145865934236,24,79,0.991235225,15,6.368803382,94.73705675253392,33,addicted
9522,10.990473684187243,35,72,1.476880128,27,3.990098171,79.30640383717031,28,addicted
9523,8.936379232434653,35,55,1.085901334,30,7.085392074,57.57704001094904,21,not addicted
9524,4.548985790208782,26,43,0.0,35,8.694580999,11.16473006407123,24,not addicted
9525,4.694985558253615,26,48,0.590306585,40,5.025621756,12.70919754251814,30,not addicted
9526,7.952204106427918,38,68,0.405529441,39,3.92470583,47.16588322919976,22,addicted
9527,10.264477590564256,25,49,3.220880325,39,4.931721445,71.62640974474219,34,addicted
9528,9.887076880774492,40,78,1.087801775,18,4.988098146,67.63405324706555,26,addicted
9529,9.422616732007496,33,66,0.924024438,18,5.534116646,62.72073314792021,19,addicted
9530,7.0043432738191775,23,48,1.404629314,36,2.141108877,37.13887942184948,25,not addicted
9531,11.385473076842766,47,58,1.616164303,20,2.295668366,83.48492907821995,29,addicted
9532,3.6935134769268063,31,54,0.0,33,4.641586696,2.1150638606973704,25,not addicted
9533,8.791593906388426,33,84,0.0,28,3.940560618,56.04541958148326,36,addicted
9534,7.019777744275679,23,40,0.410071797,34,4.870223344,37.3021539118459,29,not addicted
9535,5.193609341784105,23,53,1.766130658,47,5.384495768,17.98391974212127,32,not addicted
9536,8.506251630094646,36,64,0.0,39,1.973422745,53.02690885462769,27,addicted
9537,7.301092703127808,20,64,1.509268714,29,4.334793845,40.278061414755925,29,not addicted
9538,4.028382750106084,17,47,0.355249965,53,5.353595355,5.657498954140299,27,not addicted
9539,9.210448911950063,38,64,2.849210096,21,8.797540655,60.47630288313343,37,addicted
9540,6.322849929640564,22,46,0.164322013,29,7.259565323,29.92966038707213,26,not addicted
9541,5.043190166266638,19,52,0.713090043,31,12.09906976,16.392701291348217,23,not addicted
9542,10.748562808637798,33,85,1.391577828,40,5.058225989,76.74733484019762,33,addicted
9543,8.831431629440509,33,70,0.715561512,25,4.008686836,56.466845372039465,31,addicted
9544,7.85421433164406,20,78,2.704309747,42,5.476847566,46.12929240168879,24,not addicted
9545,9.459774184989572,35,62,0.937126851,37,6.884040798,63.11380553756341,33,addicted
9546,6.80868080742524,18,49,0.335635068,49,7.034953327,35.069052050580304,24,not addicted
9547,10.695911456907877,37,50,2.373011976,15,7.278931515,76.19035929474224,28,addicted
9548,4.967017110324482,33,52,0.0,21,5.887311022,15.58689995883891,25,not addicted
9549,2.9949420636766284,28,49,0.0,32,9.003268424,0.0,19,not addicted
9550,10.149615710562488,32,84,0.180377877,44,0.795153055,70.41133631995751,29,addicted
9551,5.9593472646778425,21,45,0.036144174,42,9.610917453,26.084325206873046,31,not addicted
9552,6.6449854231873235,16,49,2.277913014,26,3.363556882,33.33739041362691,18,not addicted
9553,9.316870287411938,38,82,0.886736264,31,3.186499039,61.60208791425744,27,addicted
9554,9.027747471521685,38,63,0.0,15,8.631312926,58.54358451798927,26,addicted
9555,8.704783951690406,26,55,3.004236505,40,4.224762544,55.12709516472549,24,not addicted
9556,3.7691026996081267,26,50,0.0,44,7.226379201,2.914689077338335,22,not addicted
9557,10.678791726142357,38,66,0.366975239,41,6.027876552,76.00925717546357,33,addicted
9558,5.042081398835972,23,34,0.0,25,9.517413057,16.380972127249134,28,not addicted
9559,9.161956291778187,33,76,0.0,18,3.392978064,59.96332073389367,31,addicted
9560,9.188437849406384,33,71,0.0,43,5.688788668,60.24345751139052,26,addicted
9561,8.498838243163638,44,67,0.0,30,4.243685613,52.94848588743115,26,addicted
9562,10.448052027187545,33,80,1.285612105,16,3.604386412,73.56836315354359,41,addicted
9563,11.609957751152152,25,65,2.695321798,16,7.528564582,85.85965393924937,31,addicted
9564,6.5233067304906065,24,63,1.235006831,32,8.688466866,32.05020491869992,30,not addicted
9565,9.784669446955496,35,64,2.051690998,30,3.754491932,66.55072994318144,31,addicted
9566,4.458109768956669,41,35,0.50677975,38,7.418591499,10.2033925135113,24,not addicted
9567,10.370916379689241,35,66,3.258412633,37,5.222605439,72.75237898736677,30,addicted
9568,12.695699974679547,35,75,3.078174816,38,4.330590495,97.34524447593948,27,addicted
9569,9.098267092520233,34,72,0.0,33,3.333768047,59.289580643073606,29,addicted
9570,9.104947175515425,41,58,0.0,37,9.864330417,59.360246309722,43,addicted
9571,8.842474498245064,42,80,0.719455435,28,5.127267151,56.58366303528504,34,addicted
9572,8.944106792945766,42,81,0.755292883,36,3.674883457,57.65878648258369,29,addicted
9573,5.745346657831819,42,69,0.627350223,35,3.837400839,23.82050669491424,25,addicted
9574,10.212402554312924,31,60,1.202517693,15,7.572102579,71.07553078783569,39,addicted
9575,4.657884086590341,33,35,0.577223912,43,6.541478415,12.316717354680794,23,not addicted
9576,3.573552867818615,22,55,0.0,42,8.397057967,0.8460532181229974,24,not addicted
9577,6.924840006636159,30,61,1.376594975,47,7.259866653,36.29784924598823,27,not addicted
9578,8.103817352120323,41,78,0.458991107,36,0.377818758,48.76973322437095,30,addicted
9579,5.376625199685882,22,43,0.0,34,3.316650618,19.919964191743635,18,not addicted
9580,7.936205015578025,27,39,1.733221196,29,4.057132615,46.9966358678287,24,not addicted
9581,7.639862934172095,33,77,0.295392101,19,4.631682042,43.8617630296323,32,addicted
9582,7.464911301600831,26,75,0.0,25,7.403709591,42.01102648103357,27,addicted
9583,10.019943683029295,39,60,2.134653095,24,5.275190235,69.03959284343507,20,addicted
9584,11.268007327296498,37,62,3.574743682,35,6.157887601,82.24231046015554,28,addicted
9585,3.6244880570903453,33,59,0.212829141,45,9.955499732,1.3848742340205566,19,not addicted
9586,6.434933760832042,25,42,2.203844868,26,2.72105387,31.11534605255766,40,not addicted
9587,10.461913075339037,35,76,1.29049977,22,9.126182962,73.71499309942539,33,addicted
9588,6.7182659306059165,40,68,0.0,32,2.792225864,34.1125927446152,21,addicted
9589,10.770322405666736,29,61,1.399250669,25,3.862027112,76.9775200686083,26,addicted
9590,10.881071694643857,27,75,1.43830294,39,6.229516952,78.1490881976327,43,addicted
9591,9.19597752218571,30,79,0.844107213,24,4.783930943,60.323216401159634,22,addicted
9592,11.413857499937434,42,84,1.626173181,38,2.06079577,83.78519543447013,32,addicted
9593,7.468296179112215,26,47,1.568227787,52,5.240294055,42.04683361487268,15,not addicted
9594,9.784295004972678,38,67,0.051558963,34,5.583799262,66.54676888575807,21,addicted
9595,5.216712616308776,22,59,0.774277305,50,6.328021784,18.228319145125997,25,not addicted
9596,4.477411930591005,18,57,0.513586054,50,6.384903942,10.407581611255644,29,not addicted
9597,5.803581483357049,18,56,0.0,38,10.62286254,24.43654735950713,31,not addicted
9598,6.664741737717307,17,67,0.28487946,27,5.487199678,33.54638379556269,28,not addicted
9599,9.178407144360566,37,82,0.837911569,29,6.865885032,60.13734708439039,27,addicted
9600,6.522104298759618,41,55,0.0,41,8.499367053,32.03748492106955,27,addicted
9601,11.437066042196989,30,69,1.634356947,36,9.621551789,84.03070841864857,33,addicted
9602,9.907807023266269,33,51,1.095111611,27,7.525360247,67.8533483276734,29,addicted
9603,5.318551929467442,16,58,0.0,25,5.373087027,19.30563254984749,18,not addicted
9604,10.85349588671166,25,65,1.428579194,38,5.032931533,77.85737582634933,32,addicted
9605,11.799957598380676,24,69,1.762319298,38,9.611643955,87.86957894724134,32,addicted
9606,5.6650729587126305,40,79,0.0,31,7.465045428,22.971326457681627,22,addicted
9607,6.472614565386822,31,56,1.217131825,32,3.497446667,31.513954748831075,17,not addicted
9608,3.833910450764177,24,67,0.286675395,38,4.701027268,3.6002618378447915,22,not addicted
9609,10.345797520812763,34,56,1.249555253,21,4.949061822,72.48665760198412,28,addicted
9610,6.0382410588894215,33,54,1.063963601,53,6.539487036,26.91890803561869,29,not addicted
9611,10.539513874092089,28,76,2.317863263,25,5.625921031,74.53589789660825,36,addicted
9612,8.93016343169829,36,61,2.750376193,17,3.9365354,57.511285782580174,35,addicted
9613,3.22728991469069,26,55,0.063379944,46,10.19409115,0.0,17,not addicted
9614,8.999472606748913,39,58,1.774815904,21,5.705820418,58.24447713114998,40,addicted
9615,6.433739692447255,23,54,2.203423818,41,6.0084599,31.102714527096747,32,not addicted
9616,7.296633071630923,30,46,0.507696164,22,4.626939494,40.230884930128354,25,not addicted
9617,4.195232618328388,26,62,0.0,48,5.701181327,7.422530492912123,25,not addicted
9618,7.313177993950511,24,43,2.513530213,25,7.471376323,40.40590640309526,26,not addicted
9619,8.719419258699599,35,73,0.0,37,6.820360483,55.28191565530218,26,addicted
9620,10.152017918530976,28,66,1.181224941,34,5.13888572,70.4367482239179,23,addicted
9621,5.133834763334392,28,56,0.745053024,52,4.058438485,17.351590707015507,22,not addicted
9622,9.896388749084842,40,69,0.091085314,25,6.897285335,67.73255941568152,35,addicted
9623,7.121493902877577,23,55,0.445938817,20,5.985675325,38.37816451855412,22,not addicted
9624,7.898218088968612,31,57,0.0,41,5.833294672,46.59478884067197,31,addicted
9625,8.673996814346921,37,73,0.660047052,40,6.432687485,54.80141154879753,31,addicted
9626,9.900347642335008,36,62,1.092481294,15,6.706652959,67.7744388101313,34,addicted
9627,13.034634707864736,41,65,3.200791831,16,9.338883283,100.0,34,addicted
9628,4.632874727312134,26,43,1.568405144,29,8.13250318,12.052154317497578,30,not addicted
9629,8.749677876031566,31,37,2.020066943,45,8.120661602,55.60200828995378,28,not addicted
9630,8.699041619763833,30,52,1.002211652,53,7.220885076,55.06634955512756,18,not addicted
9631,5.7188615857425695,18,47,0.0,53,7.530897669,23.54033273947613,18,not addicted
9632,5.434076104865579,35,54,0.850923737,47,7.053904164,20.5277121070015,28,not addicted
9633,8.656755383714342,26,75,0.653967401,19,5.949579326,54.61902202002962,28,addicted
9634,5.760136509442239,31,48,0.965898735,53,8.699921752,23.97696204500996,21,not addicted
9635,7.643402686066436,39,81,1.296640284,42,5.60319175,43.89920851160663,31,addicted
9636,5.748741074583558,20,49,0.0,33,4.158629291,23.856414740191035,37,not addicted
9637,7.979364782978277,21,53,2.748440137,28,3.125418599,47.45320410776284,26,not addicted
9638,8.771582156676622,39,77,0.694457469,15,4.39474938,55.83372406284924,29,addicted
9639,9.296739716677328,40,78,1.879637848,32,7.472947282,61.38913544016424,24,addicted
9640,7.22592477477951,40,97,1.149429763,16,0.970659657,39.482892885991376,31,addicted
9641,10.16848358858696,32,64,0.187031044,27,6.910947658,70.61093132196565,29,addicted
9642,6.231870154936259,26,55,0.132240842,51,6.570956475,28.967225274270607,20,not addicted
9643,5.94717265905787,27,36,2.03185118,31,6.638920419,25.95553539648656,32,not addicted
9644,5.549392556599752,32,56,0.891586475,44,5.567269166,21.74759424666785,21,not addicted
9645,5.441725454341281,31,42,0.0,35,7.92721545,20.60863121841318,34,not addicted
9646,6.568520685271109,18,54,1.250950117,23,5.233499211,32.52850350551008,21,not addicted
9647,9.597216830916931,37,79,0.985591699,30,6.52191597,64.56775097617066,25,addicted
9648,6.303463331570814,18,47,0.157485936,37,3.558660589,29.72457807332998,26,not addicted
9649,9.942915194202264,35,74,2.107491409,33,5.467400831,68.22474226181822,26,addicted
9650,11.231055123013869,30,69,0.561713644,39,5.819566064,81.85140930643642,31,addicted
9651,10.598029730220086,31,65,1.338497049,35,4.459873719,75.15491146062581,36,addicted
9652,9.911548488566517,32,63,1.096430922,27,8.707372669,67.89292764725286,36,addicted
9653,8.009910180082729,29,58,0.759211015,55,8.645482944,47.7763304597827,25,not addicted
9654,6.452770012860097,30,48,2.210134265,35,2.168061451,31.304027935848424,28,not addicted
9655,11.488465462589273,35,79,0.652481344,36,4.36427315,84.57444033185627,38,addicted
9656,10.498699366004951,39,79,0.303471304,38,4.939034793,74.10413912579956,37,addicted
9657,3.2676644974602143,15,43,0.0,43,8.944443643,0.0,23,not addicted
9658,11.488284069105434,34,70,2.652417382,25,7.842420847,84.57252144978995,21,addicted
9659,9.829752485080313,28,61,2.067588121,17,7.192485491,67.02764362014004,21,addicted
9660,5.783175218331303,23,50,0.974022615,20,7.496484568,24.22067843648833,21,not addicted
9661,6.255786445042391,29,59,0.140674174,26,9.558138351,29.220225212343657,22,not addicted
9662,9.148904595908812,32,64,0.827508419,25,5.218936072,59.82525257064399,22,addicted
9663,9.959996027876231,43,66,1.11351443,38,3.671017665,68.40543290583418,36,addicted
9664,5.017587224439266,37,54,0.0,45,5.988593153,16.121859004853615,22,not addicted
9665,11.444947592528145,40,83,3.637136129,30,6.251835387,84.11408388101556,26,addicted
9666,9.477014030279232,37,76,3.943205943,19,5.379040005,63.29617829568424,30,addicted
9667,9.095588251472815,46,67,0.0,40,7.415252594,59.26124235916349,29,addicted
9668,8.326567828283263,35,70,0.537537092,35,7.523237637,51.12611276421089,35,addicted
9669,10.019191595285934,28,69,0.134387895,19,3.611494885,69.03163683722963,29,addicted
9670,9.90338848042248,38,66,1.09355355,19,9.654962703,67.80660650187639,27,addicted
9671,10.188849107067446,37,95,2.194212307,28,5.9643169,70.82636920516259,24,addicted
9672,8.18147332528314,26,69,1.486374056,27,6.25409647,49.59122168742306,39,addicted
9673,3.586430687154587,23,55,0.0,55,7.23165786,0.9822820178264058,29,not addicted
9674,6.743909946685376,16,48,2.312795651,34,5.183117877,34.38386953759839,21,not addicted
9675,7.9620111772750795,12,57,0.742320931,35,3.339603298,47.269627928147614,20,not addicted
9676,4.401514468404537,26,43,0.0,32,5.969095235,9.60469566415156,35,not addicted
9677,8.110612796967228,26,62,1.794720642,22,7.239593765,48.84161925342548,26,not addicted
9678,6.259420272748256,23,52,1.141955529,38,8.361580056,29.258665881045715,24,not addicted
9679,5.846830188400173,17,53,0.996468548,34,6.117239356,24.894056431737557,27,not addicted
9680,9.074368654257048,31,56,0.801225652,16,2.389821926,59.03676955181333,36,addicted
9681,7.674883450923716,50,81,1.30774099,28,4.821893775,44.23222970862505,33,addicted
9682,7.257406830536276,18,48,0.493864258,46,8.338608513,39.81592773886899,30,not addicted
9683,8.538297171833062,37,81,0.612196819,26,4.523118167,53.36590457843595,23,addicted
9684,4.751108722013496,28,63,0.0,45,4.367552896,13.302899863935997,23,not addicted
9685,11.044591706612303,37,86,3.495963155,17,4.359107902,79.87889464830432,34,addicted
9686,3.2147302050263225,25,42,0.0,27,9.03027391,0.0,19,not addicted
9687,3.696440999749126,18,55,0.0,26,5.806618606,2.146032839977501,19,not addicted
9688,9.612364011000313,24,69,0.990932878,19,4.167034681,64.72798634737877,28,addicted
9689,10.053943920446896,36,81,1.146642215,26,2.837987936,69.39926643507278,37,addicted
9690,10.325413096240045,44,63,1.242367324,36,6.935248143,72.27101971953385,41,addicted
9691,5.428906261158329,18,45,0.0,29,8.877555353,20.473022599056208,22,not addicted
9692,13.20064715523577,38,70,3.265184834,20,3.879020894,100.0,28,addicted
9693,9.314934646505996,32,59,0.886053721,15,3.596697218,61.58161161851248,30,addicted
9694,5.5295990776325405,27,57,0.884606924,46,8.957030264,21.53820771845917,26,not addicted
9695,8.50798070391233,25,63,0.601506666,38,3.764665327,53.04519996779184,33,addicted
9696,9.813772866542733,31,63,3.061953408,22,3.226470797,66.85860224781607,30,addicted
9697,10.510069471339861,38,64,2.307480616,20,5.080865133,74.22441848070162,24,addicted
9698,11.344705882429212,43,60,2.601789027,18,2.054791125,83.0536708180019,40,addicted
9699,7.5263288744958725,35,74,0.0,37,2.148500647,42.66073603339673,24,addicted
9700,9.289265589132139,28,67,0.877002331,33,7.540177901,61.31006992466449,23,addicted
9701,6.490253959831946,24,49,0.223351805,39,9.909818286,31.700554162137166,24,not addicted
9702,6.689270519935778,25,50,1.293528767,54,3.45386276,33.80586301891803,22,not addicted
9703,9.64736343232131,42,66,1.003274329,31,7.220239899,65.09822986706808,33,addicted
9704,10.407214374199206,33,65,0.271211985,26,4.338094136,73.13635954298152,34,addicted
9705,8.490997452728042,31,76,1.595518054,20,6.915996597,52.86554160611299,26,addicted
9706,8.065896151610076,22,47,0.778952716,46,7.268561082,48.36858148477536,25,not addicted
9707,7.264354259829897,26,45,0.496314051,43,7.020748043,39.88942154469144,22,not addicted
9708,7.7310209043376386,30,86,1.327536106,32,9.182645164,44.82608319402242,20,addicted
9709,4.332389624912228,21,57,0.0,37,9.398171187,8.873454278248666,20,not addicted
9710,4.372349640549246,34,48,0.476539125,48,3.66331082,9.296173748396408,22,not addicted
9711,10.599413481996326,20,65,0.338984985,44,3.502705508,75.16954956344793,35,addicted
9712,7.8163822587220375,31,57,1.357636117,29,5.314119292,45.729083503738,36,addicted
9713,9.168697686167786,40,92,0.834487833,19,9.682916144,60.03463498687879,33,addicted
9714,6.501598771482483,22,49,0.227352198,53,6.845842815,31.82056594625162,29,not addicted
9715,9.544256888173884,41,70,1.966917033,29,4.610754217,64.00751098180348,25,addicted
9716,10.005170397220999,36,68,3.129443758,15,4.539638846,68.8833127356906,33,addicted
9717,4.345577150999522,31,38,0.467098644,46,4.974472794,9.012959329768629,20,not addicted
9718,10.481558705591393,36,73,2.297427187,32,7.94959266,73.92281560095867,30,addicted
9719,4.987333829240734,22,44,0.693394054,37,6.573555978,15.801821612860053,28,not addicted
9720,9.177779251753355,44,80,0.0,40,3.134171238,60.13070488403088,30,addicted
9721,9.975172289565538,42,70,1.118865864,37,3.859780859,68.5659759185898,26,addicted
9722,9.784238705936804,46,58,2.051539111,27,6.39461125,66.54617332296272,30,addicted
9723,9.67208044380619,35,90,1.01199001,30,7.536428507,65.35970028523388,32,addicted
9724,8.573717214838608,31,68,1.624686589,27,3.334949809,53.74059767034866,36,addicted
9725,9.213327937590893,33,71,1.850225294,20,4.114463701,60.50675883201212,34,addicted
9726,9.641173932312578,24,62,1.001091795,38,2.268156395,65.03275386255554,30,addicted
9727,3.907026222515056,24,54,0.0,41,9.15334635,4.373721502493728,18,not addicted
9728,8.982223415412266,32,101,0.768733517,28,7.829688474,58.06200550529931,29,addicted
9729,6.406560538616511,25,30,1.19383994,40,7.247233244,30.815198185492697,21,not addicted
9730,7.826720851724118,32,55,0.0,31,3.308085598,45.83845094231986,28,addicted
9731,7.496834196137399,25,45,0.578290826,43,7.649081576,42.3487247739136,37,not addicted
9732,7.657108749200311,34,52,2.634806631,26,6.908482758,44.04419893899764,27,not addicted
9733,4.0912686563436065,17,65,0.377424712,32,5.381761334,6.322741360598716,29,not addicted
9734,11.563131019700256,38,88,2.678809817,31,6.479937731,85.36429449575209,30,addicted
9735,5.653251853153716,28,64,0.0,47,3.421277524,22.846276169317985,28,not addicted
9736,6.450282949823233,39,37,1.20925728,47,7.441128755,31.277718387355826,21,not addicted
9737,5.152612696145027,28,50,0.0,52,7.287466612,17.550234218076298,27,not addicted
9738,7.165687804289781,20,39,0.461522414,40,5.314931129,38.84567240840143,17,not addicted
9739,6.432671093024801,20,60,1.203047009,51,3.981999618,31.091410282730006,33,not addicted
9740,4.702406568274369,23,43,0.592923372,49,9.555926684,12.787701151035948,27,not addicted
9741,7.985865278801042,39,69,1.417399,24,4.036832088,47.52197000052068,27,addicted
9742,7.567424013153262,34,64,0.0,28,3.814892985,43.09546347186166,30,addicted
9743,6.123339457017697,28,63,1.093970888,43,4.051214332,27.819126646491345,22,not addicted
9744,6.6685879489782875,22,41,0.286235706,32,8.263677373,33.587071176696035,21,not addicted
9745,6.779889853369928,21,61,0.325482839,28,5.993902217,34.764485181691626,25,not addicted
9746,9.470784949246646,36,82,0.941009453,23,4.62693199,63.230283580889335,25,addicted
9747,4.216267867673528,22,42,0.421501772,20,4.551957651,7.645053165034541,25,not addicted
9748,4.889688831429124,30,58,0.658962601,50,6.106931116,14.768878029643256,25,not addicted
9749,7.490831944185774,27,52,1.576174319,37,10.46657008,42.28522958442888,24,not addicted
9750,5.16966012914309,24,49,0.0,23,4.452568254,17.73057153099878,42,not addicted
9751,9.841438463729501,29,51,1.071708815,44,5.196786006,67.15126446022214,30,addicted
9752,4.331613382119594,28,54,0.462174758,53,6.952420324,8.865242746376687,29,not addicted
9753,6.334107159503241,33,52,2.168291523,23,7.468603135,30.04874568188552,24,not addicted
9754,8.989098269967705,32,77,0.0,45,6.787544295,58.13473157481383,28,addicted
9755,7.3410441941398155,21,48,2.523356357,49,6.709372025,40.70069070663646,26,not addicted
9756,6.95372071564105,41,55,1.386778853,50,6.211776698,36.60336559310221,29,not addicted
9757,8.935185382972682,37,66,0.752147027,43,6.593987563,57.564410801376496,32,addicted
9758,9.458472878739613,33,73,0.936667986,41,5.670936137,63.100039589785055,43,addicted
9759,8.856615680733682,31,65,0.72444188,42,6.690772805,56.73325639939057,25,addicted
9760,7.625375049174536,49,67,0.0,43,6.895148947,43.70850205182485,37,addicted
9761,8.422256719750642,45,73,0.0,15,9.886218272,52.13836355679176,33,addicted
9762,6.137909800442138,23,24,1.099108664,23,8.311605588,27.973259915812303,31,not addicted
9763,6.31805079743655,28,49,0.162629749,39,5.647753791,29.87889247344373,27,not addicted
9764,6.067480433982504,24,69,1.074273952,34,8.368893378,27.228218553889583,17,not addicted
9765,9.210231614675514,38,77,0.0,38,5.783489424,60.47400419062047,30,addicted
9766,7.1798983074823575,32,48,0.466533303,49,10.56834302,38.99599908581478,24,not addicted
9767,9.728177702508376,32,67,2.031770952,19,5.71572651,65.95312856841406,38,addicted
9768,10.635265036055326,36,70,2.351626914,29,5.462833474,75.54880742143921,32,addicted
9769,7.122931574612904,48,73,0.0,42,3.343751824,38.39337301696222,30,addicted
9770,4.076262349514062,26,80,0.0,35,4.406888869,6.163996225724864,29,addicted
9771,6.259245819583671,26,54,0.141894014,24,5.180095092,29.2568204175712,18,not addicted
9772,3.83658126353858,23,44,0.287617173,41,3.150961926,3.628515194177657,30,not addicted
9773,5.5555966340279594,27,52,0.893774149,50,9.307719626,21.81322445930416,27,not addicted
9774,9.209715494770649,29,81,0.848951479,36,3.932539055,60.46854438463092,20,addicted
9775,8.107719188217118,24,33,3.793700301,26,5.576116693,48.81100903623306,16,not addicted
9776,6.424025116788106,21,51,0.199998276,34,7.839149844,30.9999482941541,28,not addicted
9777,9.87325951538746,38,85,0.082929513,41,1.063298473,67.4878854019801,22,addicted
9778,10.824899511296064,34,73,3.418495577,34,4.625813852,77.5548673195051,22,addicted
9779,10.160593336031416,30,71,4.184248793,35,6.050736795,70.52746380258557,26,addicted
9780,8.989109002085026,40,71,2.771161504,35,3.61734764,58.1348451051735,22,addicted
9781,11.157390062198955,37,49,0.535737965,22,7.667850697,81.0721389538184,22,addicted
9782,8.06449393793963,39,80,2.445124936,20,3.824256117,48.35374808167589,32,addicted
9783,6.3151974169126515,18,40,2.161623594,36,7.330964782,29.84870781300344,22,not addicted
